date,nav
2018-08-31,0.9781104221117152
2018-09-03,0.9604776460228409
2018-09-04,0.9692900927140655
2018-09-05,0.9613881947365754
2018-09-06,0.9576799946110652
2018-09-07,0.9367374498168979
2018-09-10,0.9188339553131549
2018-09-11,0.9265007125354912
2018-09-12,0.9248242633803717
2018-09-13,0.9279910196012247
2018-09-14,0.9359460536797609
2018-09-17,0.9342823208731287
2018-09-18,0.9251263838159385
2018-09-19,0.933784833262769
2018-09-20,0.9271358844822379
2018-09-21,0.9414529877218625
2018-09-25,0.9491514179481794
2018-09-26,0.943395906311654
2018-09-27,0.9428924454385799
2018-09-28,0.9413457224477557
2018-10-01,0.9504461621798623
2018-10-02,0.9459199195318688
2018-10-03,0.935876696469154
2018-10-04,0.9329804331765731
2018-10-05,0.9098396669885102
2018-10-08,0.9002235277225933
2018-10-09,0.8919937312419179
2018-10-11,0.8267134729556699
2018-10-12,0.8482603593456586
2018-10-15,0.8458987639271168
2018-10-16,0.8547431578289466
2018-10-17,0.8565723949914026
2018-10-18,0.8536782887003379
2018-10-19,0.8464632145109419
2018-10-22,0.8574893584355716
2018-10-23,0.8430162111670573
2018-10-24,0.8420534951481464
2018-10-25,0.8170533909453751
2018-10-26,0.806652883947215
2018-10-29,0.7989516629604395
2018-10-30,0.7975347684987477
2018-10-31,0.8159949243690116
2018-11-01,0.8260114513611094
2018-11-02,0.8225706917887821
2018-11-05,0.8239477045685376
2018-11-06,0.817685719115472
2018-11-07,0.8281516845353114
2018-11-08,0.8247860412390129
2018-11-09,0.8403225885640051
2018-11-12,0.8416815999118511
2018-11-13,0.8489444076834047
2018-11-14,0.8428763248050121
2018-11-15,0.8453585685206952
2018-11-16,0.8525667611361958
2018-11-19,0.8692916940346356
2018-11-20,0.8652201404914321
2018-11-21,0.8581863495535399
2018-11-22,0.847054238305512
2018-11-23,0.8357505158014203
2018-11-26,0.8433077447312481
2018-11-27,0.8471196530941317
2018-11-28,0.8468741536728257
2018-11-29,0.8537956020996481
2018-11-30,0.8715188904650011
2018-12-03,0.876488238030017
2018-12-04,0.8828078628845107
2018-12-05,0.8743100359390349
2018-12-06,0.8384191286777123
2018-12-07,0.8542007745991611
2018-12-10,0.8406458251318283
2018-12-11,0.8503038724869507
2018-12-12,0.8650392646533444
2018-12-13,0.8685454441418674
2018-12-14,0.8616375638703561
2018-12-17,0.8584275670409459
2018-12-18,0.8469455509944009
2018-12-19,0.8409818840496788
2018-12-20,0.8246564771260392
2018-12-21,0.8350023516618077
2018-12-22,0.8296609913378444
2018-12-24,0.8392104065592152
2018-12-25,0.822340517692517
2018-12-26,0.8103662032907689
2018-12-27,0.8250408908578892
2018-12-28,0.8261689959599702
2019-01-02,0.8271939061853406
2019-01-03,0.8246462377148621
2019-01-04,0.8206403339158761
2019-01-07,0.8269005550408492
2019-01-08,0.8292074273410932
2019-01-09,0.827919321329474
2019-01-10,0.8280478993313176
2019-01-11,0.8262741654331603
2019-01-14,0.8250880764042473
2019-01-15,0.8248188865317482
2019-01-16,0.8251794784117301
2019-01-17,0.8224526678958569
2019-01-18,0.8238898937238526
2019-01-21,0.8260937314046077
2019-01-22,0.8241027257608714
2019-01-23,0.8257251279512475
2019-01-24,0.8281678746928575
2019-01-25,0.8315325134392448
2019-01-28,0.833201920013389
2019-01-29,0.8326300353392986
2019-01-30,0.8332293595843555
2019-02-11,0.8367938826324265
2019-02-12,0.8442689426898994
2019-02-13,0.8464532932918819
2019-02-14,0.8505751507679116
2019-02-15,0.8432727698520843
2019-02-18,0.8474236914793184
2019-02-19,0.8510600489424291
2019-02-20,0.8586633489203193
2019-02-21,0.8592238225834855
2019-02-22,0.8580263717106055
2019-02-25,0.8592747633519447
2019-02-26,0.8522421275670091
2019-02-27,0.8504028484127962
2019-03-04,0.861252121455553
2019-03-05,0.8623815407179466
2019-03-06,0.8629990495170734
2019-03-07,0.8520458161454006
2019-03-08,0.8605309734024209
2019-03-11,0.8670353057557272
2019-03-12,0.8731729612782219
2019-03-13,0.8781797440869729
2019-03-14,0.8779611475843538
2019-03-15,0.8870088716259248
2019-03-18,0.9009512632167744
2019-03-19,0.8953986915394956
2019-03-20,0.9051459543895849
2019-03-21,0.91884587496344
2019-03-22,0.9135211719943359
2019-03-25,0.8999119138487244
2019-03-26,0.9097101025775151
2019-03-27,0.9064359764495188
2019-03-28,0.905201965462555
2019-03-29,0.9088314744921053
2019-04-01,0.906322842641485
2019-04-02,0.9137380576031675
2019-04-03,0.9166846304512125
2019-04-08,0.9231910972637024
2019-04-09,0.9151816696795948
2019-04-10,0.9143163212080274
2019-04-11,0.9147201500713319
2019-04-12,0.9063267739543568
2019-04-15,0.9184710691539226
2019-04-16,0.9264627452418192
2019-04-17,0.9224030215045097
2019-04-18,0.9069271717109785
2019-04-19,0.906718425084968
2019-04-22,0.9087516831916255
2019-04-23,0.8934099332049689
2019-04-24,0.8985807065078971
2019-04-25,0.8947438159711064
2019-04-26,0.8769241656124961
2019-04-29,0.8547545184919688
2019-04-30,0.8687195634838972
2019-05-02,0.8809294161038289
2019-05-03,0.8844684305678577
2019-05-06,0.8638493850841766
2019-05-07,0.8755131723811753
2019-05-08,0.8801741717828411
2019-05-09,0.8608310362656693
2019-05-10,0.8567498486148344
2019-05-13,0.8546399811802581
2019-05-14,0.862391188802739
2019-05-15,0.8746097855874946
2019-05-16,0.8652989171705475
