date,nav
2019-05-23,0.5676744026554771
2019-05-24,0.5659455970171887
2019-05-27,0.5565669390972265
2019-05-28,0.5655435409779582
2019-05-29,0.5676705378548306
2019-05-30,0.5725899905916777
2019-05-31,0.5786997738067406
2019-06-03,0.5773152160141914
2019-06-04,0.5713851084699858
2019-06-05,0.5753764634912323
2019-06-06,0.5759022761956298
2019-06-10,0.5903784692325742
2019-06-11,0.5910336323861635
2019-06-12,0.5944146525553368
2019-06-13,0.5908657715428802
2019-06-14,0.5869540674224224
2019-06-17,0.5922822815542306
2019-06-18,0.5866531180206982
2019-06-19,0.596200239213225
2019-06-20,0.602705080863733
2019-06-21,0.5959106102879932
2019-06-24,0.5931957191935018
2019-06-25,0.5890050132348794
2019-06-26,0.5957698064866803
2019-06-27,0.5977890475357086
2019-06-28,0.5965056853584365
2019-07-01,0.6090630558042043
2019-07-02,0.6154348365260137
2019-07-03,0.6094916105985285
2019-07-04,0.6140141920726638
2019-07-05,0.6178635499540126
2019-07-08,0.618193531981103
2019-07-09,0.6197277132987014
2019-07-10,0.6216486931567824
2019-07-11,0.6140724541823813
2019-07-12,0.6124908367639499
2019-07-15,0.6116778620754556
2019-07-16,0.6162928850507405
2019-07-17,0.6147497731520335
2019-07-18,0.6145961779533607
2019-07-19,0.6182636489293619
2019-07-22,0.6116344801931958
2019-07-23,0.6135877203964383
2019-07-24,0.6172198355237727
2019-07-25,0.623234103184292
2019-07-26,0.624260378419902
2019-07-29,0.62448632342257
2019-07-30,0.6094576112456923
2019-07-31,0.6181404219636861
2019-08-01,0.6200840366523974
2019-08-02,0.6112998621907894
2019-08-05,0.6127358741764272
2019-08-06,0.6230644599057099
2019-08-07,0.6365340634409746
2019-08-08,0.6617918380369391
2019-08-12,0.6679102507766428
2019-08-13,0.6700312722800369
2019-08-14,0.6684534404368844
2019-08-15,0.6631044187786223
2019-08-16,0.661459754842494
2019-08-19,0.666319271576398
2019-08-20,0.6617491887052498
2019-08-21,0.6670160689984388
2019-08-22,0.6747940834805479
2019-08-23,0.677029889257101
2019-08-26,0.6659430941994504
2019-08-27,0.6662639270415285
2019-08-28,0.6699026270271504
2019-08-29,0.6811794070550309
2019-08-30,0.6748587028356426
2019-09-02,0.674897444941583
2019-09-03,0.668033442685168
2019-09-04,0.6793075450557131
2019-09-05,0.6843107172411477
2019-09-06,0.680351555439709
2019-09-09,0.67692036611468
2019-09-10,0.673059134308316
2019-09-11,0.6768409707460492
2019-09-12,0.6831935629805544
2019-09-16,0.6787837180491433
2019-09-17,0.6696614863369941
2019-09-18,0.6783569983123399
2019-09-19,0.6873579513549232
2019-09-20,0.7015606976515538
2019-09-23,0.6977109292002377
2019-09-24,0.6880976548695822
2019-09-25,0.6848856793053625
2019-09-26,0.688526137673939
2019-09-27,0.6845985254789871
2019-10-01,0.6865611817029228
2019-10-02,0.6913566266987449
2019-10-03,0.6985266862989751
2019-10-04,0.6980575947601021
2019-10-07,0.708920681142725
2019-10-08,0.7048766189927699
2019-10-09,0.7038486112992429
2019-10-14,0.7125137031396861
2019-10-15,0.7167234900917371
2019-10-16,0.7156373808267478
2019-10-17,0.7250172582782883
2019-10-18,0.7301136645504624
2019-10-21,0.7282529252943495
2019-10-22,0.7313372169384547
2019-10-23,0.7319197346371651
2019-10-24,0.7416904721856108
2019-10-25,0.735639437784921
2019-10-28,0.7384592643201636
2019-10-29,0.722037880923757
2019-10-30,0.7260340958069575
2019-10-31,0.7176059256684612
2019-11-01,0.7254202644026465
2019-11-04,0.7217297407167285
2019-11-05,0.729298182921278
2019-11-06,0.7286026815635451
2019-11-07,0.7180054068181627
2019-11-08,0.7171112027516264
2019-11-11,0.7084787145064319
2019-11-12,0.7253944670260116
2019-11-13,0.7250203998929098
2019-11-14,0.7206934062525623
2019-11-15,0.7267495665619803
2019-11-18,0.7248867226122219
2019-11-19,0.7211234075649352
2019-11-20,0.7157354654901686
2019-11-21,0.7185379977385744
2019-11-22,0.7169712621761681
2019-11-25,0.7261552603447423
2019-11-26,0.7373109453128674
2019-11-27,0.7370675213166259
2019-11-28,0.740272081664111
2019-11-29,0.7390387612919662
2019-12-02,0.7406685076820936
2019-12-03,0.7416570756673474
2019-12-04,0.7340786998933904
2019-12-05,0.7425372392638817
2019-12-06,0.74841846337973
2019-12-09,0.7516502387987043
2019-12-10,0.7576455180194802
2019-12-11,0.7573975434573743
2019-12-12,0.76422480918147
2019-12-13,0.759712135091822
2019-12-16,0.7744240666543696
2019-12-17,0.7719840943182394
2019-12-18,0.7706250257752266
2019-12-19,0.7731798643329402
2019-12-20,0.7638583623090596
2019-12-23,0.754637889505687
2019-12-24,0.7615036066722476
2019-12-25,0.7670651354028301
2019-12-26,0.7622823653784776
2019-12-27,0.7627809324203867
2019-12-30,0.7629413189924507
2019-12-31,0.7635874859662394
2020-01-02,0.7751130776133478
2020-01-03,0.7697095276035086
2020-01-06,0.7644005118527882
2020-01-07,0.7582087037095778
2020-01-08,0.7506388560422782
2020-01-09,0.7592404735826517
2020-01-10,0.7574205315296264
2020-01-13,0.7636606021467159
2020-01-14,0.7609749863649877
2020-01-15,0.7603523544553549
2020-01-16,0.7632681393393782
2020-01-17,0.7620659342550722
2020-01-20,0.7682029605941698
2020-01-30,0.7044463055850854
2020-01-31,0.7042223546349364
2020-02-03,0.6888177767183117
2020-02-04,0.7007666616188557
2020-02-05,0.6957262568891018
2020-02-06,0.7070570521875688
2020-02-07,0.6912433721392149
2020-02-10,0.6890138842663356
2020-02-11,0.6970216061238776
2020-02-12,0.7081346156669233
2020-02-13,0.7091100494962604
2020-02-14,0.7146701957441667
2020-02-17,0.7069625716116915
2020-02-18,0.6970853334570108
2020-02-19,0.7061508038531867
2020-02-20,0.7126013075282088
2020-02-21,0.7104959104091736
2020-02-24,0.7092115761864979
2020-02-25,0.7134106202971472
2020-02-26,0.710575613972453
2020-02-27,0.6952326865140108
2020-03-02,0.6943055554117383
2020-03-03,0.7116153291078576
2020-03-04,0.715034505921428
2020-03-05,0.7409025364649814
2020-03-06,0.7436128667743046
2020-03-09,0.7038559004298582
2020-03-10,0.7116428197884396
2020-03-11,0.7007653438661754
2020-03-12,0.6503813038452863
2020-03-13,0.6274889508082695
2020-03-16,0.5896312585363371
2020-03-17,0.5663514709524995
2020-03-18,0.5419218777035035
2020-03-19,0.49035318917904414
2020-03-20,0.5240522753257125
2020-03-23,0.5193761719498985
2020-03-24,0.5535302898578144
2020-03-25,0.5817163943743274
2020-03-26,0.5972104469328227
2020-03-27,0.5963485987867038
2020-03-30,0.5954414905145883
2020-03-31,0.5949462376752493
2020-04-01,0.5941846573838182
2020-04-06,0.615081183836182
2020-04-07,0.6314680762369603
2020-04-08,0.635601030061204
2020-04-09,0.6213087349225608
2020-04-10,0.631035584650985
2020-04-13,0.6440444244079957
2020-04-14,0.6577979459510251
2020-04-15,0.65187513647643
2020-04-16,0.662319598487094
2020-04-17,0.6547877987845874
2020-04-20,0.664065406427135
2020-04-21,0.6597987387856313
2020-04-22,0.6780943592994704
2020-04-23,0.6864407473531737
2020-04-24,0.692821524760619
2020-04-27,0.7063587366423609
2020-04-28,0.7132218548444054
2020-04-29,0.7131072730429546
2020-04-30,0.7307417138436952
2020-05-04,0.7451535489954063
2020-05-05,0.7627582950278476
2020-05-06,0.7656660395077294
2020-05-07,0.7691946257996061
2020-05-08,0.7588110752313422
2020-05-11,0.7512171618326069
2020-05-12,0.7640897351535426
2020-05-13,0.7766948819572319
2020-05-14,0.7770251673118649
2020-05-15,0.8064324200049434
2020-05-18,0.8126684406279024
2020-05-19,0.8016635569650683
2020-05-20,0.8242582966896095
2020-05-21,0.8552693189645081
2020-05-22,0.868197355554946
2020-05-25,0.8585474569056202
2020-05-26,0.8482481316474566
2020-05-27,0.839794640059751
2020-05-28,0.8496569941326082
2020-05-29,0.8687291843438637
2020-06-01,0.8614939808392579
2020-06-02,0.8379497528423463
2020-06-03,0.8708582974697646
2020-06-04,0.8804545100925755
2020-06-05,0.9028597080958921
2020-06-08,0.9077389291702053
2020-06-09,0.9084820213286875
2020-06-10,0.9108661344937976
2020-06-11,0.8877484330411589
2020-06-12,0.8953611436231763
2020-06-15,0.8838477765626828
2020-06-16,0.9037093388930332
2020-06-17,0.9056554607393452
2020-06-18,0.9174463568276684
2020-06-19,0.9134374481910347
2020-06-22,0.9113152515174312
2020-06-23,0.9151095446840053
2020-06-24,0.9086874401659875
2020-06-29,0.9331736964481401
2020-06-30,0.9339647554568448
2020-07-01,0.9433211057110348
2020-07-02,0.9680771008885164
2020-07-03,0.9568464668863094
2020-07-06,0.9628801237162349
2020-07-07,0.9398750783235149
2020-07-08,0.9550378889650762
2020-07-09,0.9426926070273534
2020-07-10,0.9344440751659459
2020-07-13,0.9361940665182816
2020-07-14,0.9333088314471725
2020-07-15,0.921083940290051
2020-07-16,0.9242127077652471
2020-07-17,0.886518805499252
2020-07-20,0.896022738257336
2020-07-21,0.9012983742981187
2020-07-22,0.9196229647827213
2020-07-23,0.9319892733170679
2020-07-24,0.9033340913604531
2020-07-27,0.8780311634090856
2020-07-28,0.8599358463398257
2020-07-29,0.863166221882431
2020-07-30,0.8788300261910534
2020-07-31,0.8791281458094289
2020-08-03,0.9109954678970302
2020-08-04,0.9389762198948479
2020-08-05,0.9647144192418154
2020-08-06,0.9489507589287521
2020-08-07,0.961719548465432
2020-08-10,0.94068936986048
2020-08-11,0.8955259049135659
2020-08-12,0.9071597510314049
2020-08-13,0.8824097411601255
2020-08-14,0.9058866657441421
2020-08-17,0.903024325762917
2020-08-18,0.9139796931747783
2020-08-19,0.9245372544335062
2020-08-20,0.8778109582462318
2020-08-21,0.8953765281274999
2020-08-24,0.8972083214686979
2020-08-25,0.88551896480038
2020-08-26,0.9104707631168651
2020-08-27,0.899023441991492
2020-08-28,0.8967129994871651
2020-08-31,0.8889569945789788
2020-09-01,0.8811980249967512
2020-09-02,0.8929384326390996
2020-09-03,0.896836529538941
2020-09-04,0.8963364266955396
2020-09-07,0.8722084894363843
2020-09-08,0.8733484328999187
2020-09-09,0.855577049469541
2020-09-10,0.8401164889944074
2020-09-11,0.8167150883207174
2020-09-14,0.8416481702156248
2020-09-15,0.8475201867409996
2020-09-16,0.8518562056180499
2020-09-17,0.8537558576653501
2020-09-18,0.8772602837534805
2020-09-21,0.8823278280595227
2020-09-22,0.871751049144215
2020-09-23,0.8695987349328138
2020-09-24,0.873356475110254
2020-09-25,0.8344905588490775
2020-09-28,0.8308495825150797
2020-09-29,0.8232602475312594
2020-09-30,0.8356862686947268
2020-10-05,0.857085835866606
2020-10-06,0.8548680616183029
2020-10-07,0.8574873555440237
2020-10-08,0.8530308119106252
2020-10-12,0.8347719866149487
2020-10-13,0.8309005506367197
2020-10-14,0.8360981232507141
2020-10-15,0.8286662374569206
2020-10-16,0.8224622868203253
2020-10-19,0.8239086897236206
2020-10-20,0.8283242821878188
2020-10-21,0.8301053054590177
2020-10-22,0.8246997876072749
2020-10-23,0.8279365253789535
2020-10-26,0.7993010089782575
2020-10-27,0.8089590893530506
2020-10-28,0.8005358858667977
2020-10-29,0.8169973476608713
2020-10-30,0.8009130338320858
2020-11-02,0.7969511029765128
2020-11-03,0.797276126150378
2020-11-04,0.8078396060276541
2020-11-05,0.8108917839203609
2020-11-06,0.8096655571803391
2020-11-09,0.825016928015158
2020-11-10,0.7803624878172607
2020-11-11,0.7933867897817354
2020-11-12,0.7838123099239991
2020-11-13,0.7893374361722386
2020-11-16,0.7906784680989696
2020-11-17,0.78192578371636
2020-11-18,0.796639740890017
2020-11-19,0.8071385328633872
2020-11-20,0.8058355248994022
2020-11-23,0.8053633422271177
2020-11-24,0.7989251536169732
2020-11-25,0.7914169919216195
2020-11-26,0.7973572334873527
2020-11-27,0.8079168710497555
2020-11-30,0.8144964276419198
2020-12-01,0.8065460664860572
2020-12-02,0.7921302045605939
2020-12-03,0.7871754910107278
2020-12-04,0.7886264671208731
2020-12-07,0.7667052425417168
2020-12-08,0.771882390543889
2020-12-09,0.7635746501474897
2020-12-10,0.7533330037595256
2020-12-11,0.7470845853500631
2020-12-14,0.7542290589278706
2020-12-15,0.7409588109293522
2020-12-16,0.7617867761749112
2020-12-17,0.7551516026199653
2020-12-18,0.7500842087207701
2020-12-21,0.7545219048722199
2020-12-22,0.7764299806636918
2020-12-23,0.7751403975738697
2020-12-24,0.7792824053705822
2020-12-25,0.7723193774716663
2020-12-28,0.7725985165935956
2020-12-29,0.7641598142702892
2020-12-30,0.7705420564906499
2020-12-31,0.7737571205144503
2021-01-04,0.766700482086781
2021-01-05,0.7632543584792121
2021-01-06,0.7412099418412357
2021-01-07,0.7561153878549484
2021-01-08,0.7423980595357317
2021-01-11,0.739109034879861
2021-01-12,0.7437869879616447
2021-01-13,0.7431641700147392
2021-01-14,0.7421432640106085
2021-01-15,0.7188302843107988
2021-01-18,0.7312151896316055
2021-01-19,0.7411862564442199
2021-01-20,0.725573604710357
2021-01-21,0.7266266053270674
2021-01-22,0.7336639678051208
2021-01-25,0.7515457704780635
2021-01-26,0.7369105310766952
2021-01-27,0.7309080673564615
2021-01-28,0.722381814915366
2021-01-29,0.7088254311619336
2021-02-01,0.7028970233099205
2021-02-02,0.7244969170896604
2021-02-03,0.7248441401387474
2021-02-04,0.7232528458254897
2021-02-05,0.7227606291248694
2021-02-17,0.741206186443728
2021-02-18,0.7632132669371354
2021-02-19,0.7934876248580971
2021-02-22,0.8285083605136543
2021-02-23,0.8197385207841323
2021-02-24,0.8187451228039444
2021-02-25,0.8280376431220606
2021-02-26,0.8304112877921926
2021-03-02,0.8108029826173146
2021-03-03,0.8184990890842658
2021-03-04,0.8166500473514767
2021-03-05,0.8145512670111134
2021-03-08,0.8080324943158392
2021-03-09,0.8108815849070505
2021-03-10,0.8094942861434519
2021-03-11,0.8303196332389307
2021-03-12,0.8362804218608119
2021-03-15,0.8427411870677525
2021-03-16,0.8539006086475743
2021-03-17,0.8672730773724887
2021-03-18,0.8741302307568358
2021-03-19,0.8646065900476212
2021-03-22,0.8545847965176251
2021-03-23,0.8472791918065095
2021-03-24,0.8426898871811735
2021-03-25,0.8398706644273917
2021-03-26,0.8529602910171205
2021-03-29,0.8519889018328172
2021-03-30,0.8636603771831657
2021-03-31,0.8673795030059496
2021-04-01,0.8801234928150969
2021-04-06,0.8749836307757197
2021-04-07,0.8841748676289609
2021-04-08,0.8782606419717335
2021-04-09,0.84776175394037
2021-04-12,0.8441133999340613
2021-04-13,0.8264444308248946
2021-04-14,0.796976808191513
2021-04-15,0.7966865213443611
2021-04-16,0.7874592935732515
2021-04-19,0.7673172916753878
2021-04-20,0.7799821768061813
2021-04-21,0.781795979006989
2021-04-22,0.7445391093928322
2021-04-23,0.7416043930256602
2021-04-26,0.7357476551462131
2021-04-27,0.7637932815312545
2021-04-28,0.7640384316406265
2021-04-29,0.759072174978274
2021-05-03,0.7278529007504431
2021-05-04,0.6930288387564412
2021-05-05,0.687479766845785
2021-05-06,0.6881536509629249
2021-05-07,0.7279432371812162
2021-05-10,0.7299493969216457
2021-05-11,0.697279973378074
2021-05-12,0.6552028722282746
2021-05-13,0.6396486991188949
2021-05-14,0.6327215524528761
2021-05-17,0.5915571898872704
2021-05-18,0.6396074531840836
2021-05-19,0.6619972723004374
2021-05-20,0.6516309448447423
2021-05-21,0.6769226795877098
2021-05-24,0.6968463604629423
2021-05-25,0.7269912322928481
2021-05-26,0.7417112015516777
2021-05-27,0.7440499078153908
2021-05-28,0.7594915622544062
2021-05-31,0.7637174778507009
2021-06-01,0.7896296791237528
2021-06-02,0.7778991800229533
2021-06-03,0.7891774620528386
2021-06-04,0.7791482082111716
2021-06-07,0.7617036535498846
2021-06-08,0.7841952105550183
2021-06-09,0.7892239509957962
2021-06-10,0.7953985939722813
2021-06-11,0.8095139129985933
2021-06-15,0.852235467428429
2021-06-16,0.8510767011940438
2021-06-17,0.871542719880779
2021-06-18,0.8913239678352847
2021-06-21,0.8826934699912631
2021-06-22,0.8963312153745013
2021-06-23,0.8812778631807565
2021-06-24,0.9130390253311221
2021-06-25,0.9309669386701015
2021-06-28,0.9461425499578642
2021-06-29,0.9357523194732428
2021-06-30,0.9661350186549141
2021-07-01,0.9677353612189553
2021-07-02,0.9707737931305628
2021-07-05,0.9779993646415008
2021-07-06,0.9754981503602075
2021-07-07,0.9453071379586946
2021-07-08,0.9811274716669035
2021-07-09,0.9314704414551461
2021-07-12,0.9326706916861734
2021-07-13,0.8755778113634679
2021-07-14,0.850985597438792
2021-07-15,0.8998365833241819
2021-07-16,0.908302839234664
2021-07-19,0.9086362809646382
2021-07-20,0.8646858184362402
2021-07-21,0.8226578423608322
2021-07-22,0.8202988266838876
2021-07-23,0.8416040062098299
2021-07-26,0.8295229174516032
2021-07-27,0.807557267271668
2021-07-28,0.7945479215926652
2021-07-29,0.8303645828946744
2021-07-30,0.7925129104083755
2021-08-02,0.8125083041358789
2021-08-03,0.81311894290615
2021-08-04,0.8218844314342082
2021-08-05,0.8038325896062752
2021-08-06,0.8188271170090339
2021-08-09,0.820671965957546
2021-08-10,0.8051663812904257
2021-08-11,0.7774353940178871
2021-08-12,0.8057862445772845
