date,nav
2022-05-23,0.8878751617696238
2022-05-24,0.8765875147272415
2022-05-25,0.8878457328257663
2022-05-26,0.8883094747921224
2022-05-27,0.8988734796859242
2022-05-30,0.9074209263382165
2022-05-31,0.9049437370231209
2022-06-01,0.9076342409657594
2022-06-02,0.9043571142428822
2022-06-06,0.9101323088867675
2022-06-07,0.9198971581713056
2022-06-08,0.9211110471679238
2022-06-09,0.9242500587542356
2022-06-10,0.9295654502309653
2022-06-13,0.915930485161757
2022-06-14,0.9048711990347349
2022-06-15,0.904431263531932
2022-06-16,0.890053288682913
2022-06-17,0.88829432686773
2022-06-20,0.8573990741092685
2022-06-21,0.8902163100149664
2022-06-22,0.8666204594841586
2022-06-23,0.8694837986128525
2022-06-24,0.8736585597767845
2022-06-27,0.8881774966785502
2022-06-28,0.8754127849880027
2022-06-29,0.8708975790482758
2022-06-30,0.8544330933560385
2022-07-01,0.8216338479841447
2022-07-04,0.8281646190108191
2022-07-05,0.8440447029502148
2022-07-06,0.8265373703452842
2022-07-07,0.8369850805107636
2022-07-08,0.8367105662659721
2022-07-11,0.8304801063134862
2022-07-12,0.8155994187772786
2022-07-13,0.8232374699585442
2022-07-14,0.8285791189677532
2022-07-15,0.8287919027871254
2022-07-18,0.846059714413312
2022-07-19,0.854373054252852
2022-07-20,0.8505801064668724
2022-07-21,0.8523426487398554
2022-07-22,0.8559982492677546
2022-07-25,0.8697937866500932
2022-07-26,0.8662616796093615
2022-07-27,0.8723478250616846
2022-07-28,0.8684336157829182
2022-07-29,0.8744368923879906
2022-08-01,0.8698426698485768
2022-08-02,0.8653563870239573
2022-08-03,0.8506251802087802
2022-08-04,0.847552640099497
2022-08-05,0.869338249243024
2022-08-08,0.8711417890466496
2022-08-09,0.8701799885411876
2022-08-10,0.8676676676859475
2022-08-11,0.8684148175695702
2022-08-12,0.8713698989132568
2022-08-15,0.8826708046900396
2022-08-16,0.889079563715083
2022-08-17,0.892281390567926
2022-08-18,0.9008177751433676
2022-08-19,0.8972559538155408
2022-08-22,0.8948067923076687
2022-08-23,0.8963309677354129
2022-08-24,0.9021747974594433
2022-08-25,0.9111418119291725
2022-08-26,0.917878215521894
2022-08-29,0.8987962104104918
2022-08-30,0.9139125884985013
2022-08-31,0.9210586678660203
2022-09-01,0.9065943959758617
2022-09-02,0.8994148700061316
2022-09-05,0.8909496254354843
2022-09-06,0.8861797075943402
2022-09-07,0.8836176207482068
2022-09-08,0.8964997431081202
2022-09-12,0.8986104692682405
2022-09-13,0.8998015229148028
2022-09-14,0.901434749153294
2022-09-15,0.9060348651909309
2022-09-16,0.8963894297961587
2022-09-19,0.8813393991173754
2022-09-20,0.8880358301653024
2022-09-21,0.8834917374511281
2022-09-22,0.8845309610459601
2022-09-23,0.86788930500896
2022-09-26,0.8427475583919976
2022-09-27,0.8547500282384095
2022-09-28,0.827280976449008
2022-09-29,0.8421621719421534
2022-09-30,0.8411769325788737
2022-10-03,0.8291884653322692
2022-10-04,0.8443436846269448
2022-10-05,0.8442009796419453
2022-10-06,0.8491172783100522
2022-10-07,0.8439285999421858
2022-10-11,0.8135126355506871
2022-10-12,0.8117248805827242
2022-10-13,0.7832410619739276
2022-10-14,0.8036922602415693
2022-10-17,0.8007038299841941
2022-10-18,0.8015025966782785
2022-10-19,0.7965618085693165
2022-10-20,0.7847933890430702
2022-10-21,0.7725087350789731
2022-10-24,0.777565537806773
2022-10-25,0.7699691420540756
2022-10-26,0.7683954684232078
2022-10-27,0.7900867958913288
2022-10-28,0.779445350061575
2022-10-31,0.7936757962656164
2022-11-01,0.803357248786584
2022-11-02,0.812127925584041
2022-11-03,0.8176576948854607
2022-11-04,0.8216044424687432
2022-11-07,0.8295270369523762
2022-11-08,0.8283216116163792
2022-11-09,0.8363623751767422
2022-11-10,0.8267205614926523
2022-11-11,0.8324848804306354
2022-11-14,0.8304646548722534
2022-11-15,0.8284837510697545
2022-11-16,0.8282604724333362
2022-11-17,0.8383727520464531
2022-11-18,0.8415782342568051
2022-11-21,0.8505207250494414
2022-11-22,0.8435080575379192
2022-11-23,0.8471010172320952
2022-11-24,0.8552273047592338
2022-11-25,0.8485521252388668
2022-11-28,0.856721174529491
2022-11-29,0.8564501540673006
2022-11-30,0.8656231993993891
2022-12-01,0.8684336014812739
2022-12-02,0.8670858770435563
2022-12-05,0.874321956884498
2022-12-06,0.8707344350376686
2022-12-07,0.8626235068881843
2022-12-08,0.8793169562197792
2022-12-09,0.8856067477375602
2022-12-12,0.881315071629048
2022-12-13,0.8809404203677169
2022-12-14,0.8953431188406151
2022-12-15,0.9000659339954835
2022-12-16,0.8835148898621248
2022-12-19,0.8820859842468827
2022-12-20,0.8571166804229275
2022-12-21,0.8604718034687413
2022-12-22,0.8661223731574214
2022-12-23,0.8644061148133161
2022-12-26,0.8662828969031713
2022-12-27,0.8692997606498498
2022-12-28,0.8584112446149414
2022-12-29,0.8536908975753881
2022-12-30,0.8576349572796649
2023-01-03,0.8601984000974887
2023-01-04,0.8649789228105822
2023-01-05,0.8617455856833597
2023-01-06,0.8553015364706683
2023-01-09,0.8629642433609818
2023-01-10,0.8628259023279101
2023-01-11,0.8579160020462937
2023-01-12,0.8528291279867356
2023-01-13,0.8491480237019721
2023-01-16,0.8637088706035216
2023-01-17,0.8649378540623114
2023-01-30,0.8780736046445502
2023-01-31,0.883895240471899
2023-02-01,0.894376891725771
2023-02-02,0.9030732401327414
2023-02-03,0.9034853041250137
2023-02-06,0.9117224414044925
2023-02-07,0.9253546034401308
2023-02-08,0.9341477391442625
2023-02-09,0.939189084702259
2023-02-10,0.9289836130419893
2023-02-13,0.9212240768758516
2023-02-14,0.92617368898281
2023-02-15,0.9333120941619363
2023-02-16,0.9462594493009586
2023-02-17,0.9596451585992865
2023-02-20,0.9685771576372467
2023-02-21,0.9757813109556349
2023-02-22,0.9789460739985599
2023-02-23,0.9894842890149639
2023-02-24,0.9828665756361842
2023-03-01,0.9856614489008532
2023-03-02,0.9956413264299113
2023-03-03,0.9933920869198687
2023-03-06,1.0041410472157764
2023-03-07,1.0119020508148286
2023-03-08,1.0109361134643482
2023-03-09,1.0007062863829688
2023-03-10,0.9749857119819353
2023-03-13,0.9600581700935121
2023-03-14,0.9563034546528506
2023-03-15,0.9580764636661606
2023-03-16,0.9313511801471314
2023-03-17,0.9534165486943175
2023-03-20,0.9617089020383176
2023-03-21,0.9698112663827537
2023-03-22,0.9783792658462266
2023-03-23,0.9770332341870578
2023-03-24,0.9797111350222846
2023-03-27,0.9779715815257807
2023-03-28,0.9691799808009292
2023-03-29,0.9772748780597238
2023-03-30,0.968750070492974
2023-03-31,0.9716081090016108
2023-04-06,0.9680184847029729
2023-04-07,0.967695927531375
2023-04-10,0.9748553970643552
2023-04-11,0.982508010193472
2023-04-12,0.9998206848258657
2023-04-13,1.0145467069181642
2023-04-14,1.028824515369696
2023-04-17,1.0602028014574827
2023-04-18,1.0520589895179213
2023-04-19,1.061528166311506
2023-04-20,1.0349792998913088
2023-04-21,1.0167617500909976
2023-04-24,1.0332376166635364
2023-04-25,1.0101275637567957
2023-04-26,1.0106493121558526
2023-04-27,1.0216498889925423
2023-04-28,1.0424832378767963
2023-05-02,1.053678558218024
2023-05-03,1.0523775905838335
2023-05-04,1.0659324947393358
2023-05-05,1.0627107481815738
2023-05-08,1.0802107238997973
2023-05-09,1.0574715744835446
2023-05-10,1.0648353852975996
2023-05-11,1.0368292299401958
2023-05-12,1.0483672366979127
2023-05-15,1.0456537750015225
2023-05-16,1.0526463398876902
2023-05-17,1.0638692647385597
2023-05-18,1.0704607669888133
2023-05-19,1.070186910074762
2023-05-22,1.0887897519702736
2023-05-23,1.0932570518052651
2023-05-24,1.0997335546471825
2023-05-25,1.0986799117255357
2023-05-26,1.0835592729824053
2023-05-29,1.089079165141325
2023-05-30,1.084651430487911
2023-05-31,1.0983770933762942
2023-06-01,1.099750522279848
2023-06-02,1.1050752548580738
2023-06-05,1.1178076505815666
2023-06-06,1.1332551414052152
2023-06-07,1.164533090687658
2023-06-08,1.1658798935371486
2023-06-09,1.1781596719280774
2023-06-12,1.1540989083127975
2023-06-13,1.1889500380166682
2023-06-14,1.1907952663816832
2023-06-15,1.2073287931328003
2023-06-16,1.2043126711180363
2023-06-19,1.2155446795840577
2023-06-20,1.2204443079807696
2023-06-21,1.232005240020825
2023-06-26,1.2311904128424855
2023-06-27,1.200106412041884
2023-06-28,1.2153982522307156
2023-06-29,1.2203048793459863
2023-06-30,1.2309042420145502
2023-07-03,1.2419912965693884
2023-07-04,1.237828930468109
2023-07-05,1.236731775188051
2023-07-06,1.2302365548037408
2023-07-07,1.2214861875239273
2023-07-10,1.2243352035178081
2023-07-11,1.2123951551128092
2023-07-12,1.2010525465887987
2023-07-13,1.2063416077248403
2023-07-14,1.221002573949825
2023-07-17,1.2359221066479518
2023-07-18,1.219595665421023
2023-07-19,1.2157687213190544
2023-07-20,1.226955376046405
2023-07-21,1.2258385633295763
2023-07-24,1.2088667892110865
2023-07-25,1.2211096941825992
2023-07-26,1.2206988187911065
2023-07-27,1.2397888985252965
2023-07-28,1.254080590930313
2023-07-31,1.2395900779975033
2023-08-01,1.2297573971554205
2023-08-02,1.2017172932397167
2023-08-04,1.2054521554224324
2023-08-07,1.215711380055431
2023-08-08,1.2172197438647852
2023-08-09,1.2108456845827125
2023-08-10,1.190135426481132
2023-08-11,1.1855886270295115
2023-08-14,1.1639292915346096
2023-08-15,1.171315358932426
2023-08-16,1.1659870913836483
2023-08-17,1.1753446232516118
2023-08-18,1.165050073429774
2023-08-21,1.1645589938532728
2023-08-22,1.1622278535837491
2023-08-23,1.1675129720111386
2023-08-24,1.1664692791904883
2023-08-25,1.160272188205403
2023-08-28,1.1602991477544211
2023-08-29,1.1774145058137109
2023-08-30,1.1855593471380403
2023-08-31,1.1835683840621136
2023-09-01,1.1799262348233266
2023-09-04,1.1929714102736724
2023-09-05,1.2146092560610502
2023-09-06,1.2124025249995056
2023-09-07,1.2033239311754895
2023-09-08,1.1931665316561644
2023-09-11,1.185975664256992
2023-09-12,1.1819714398182177
2023-09-13,1.183624678265715
2023-09-14,1.2043822123830632
2023-09-15,1.2047050750267279
2023-09-18,1.1927468264662069
2023-09-19,1.1836320394469702
2023-09-20,1.1682494767135814
2023-09-21,1.1476499294365852
2023-09-22,1.153939325579679
2023-09-25,1.1570879713292292
2023-09-26,1.1458224346748394
2023-09-27,1.14529017215692
2023-09-28,1.1482345078689695
2023-10-02,1.1568218463813709
2023-10-03,1.1491263275352295
2023-10-04,1.1493397752336307
2023-10-05,1.1546469882483315
2023-10-06,1.1593324468100024
2023-10-11,1.1316017012438069
2023-10-12,1.1467660809229276
2023-10-13,1.1410086349342634
2023-10-16,1.1328215038079965
2023-10-17,1.127377388855805
2023-10-18,1.1051560691991906
2023-10-19,1.0981209520886845
2023-10-20,1.0901541744021337
2023-10-23,1.0969483514026999
2023-10-24,1.1148246356948066
2023-10-25,1.1234334816050655
2023-10-26,1.107192986160877
2023-10-27,1.1047575660918318
2023-10-30,1.1115086621302581
2023-10-31,1.0897924283858071
2023-11-01,1.095265958441086
2023-11-02,1.1092827754022634
2023-11-03,1.1025634071074202
2023-11-06,1.1223022839482342
2023-11-07,1.1343505895437278
2023-11-08,1.1246059243976048
2023-11-09,1.1185390118811476
2023-11-10,1.106001957718499
2023-11-13,1.1074328408026215
2023-11-14,1.1230087811017448
2023-11-15,1.129914521480324
2023-11-16,1.1326670110189496
2023-11-17,1.1390091211638145
2023-11-20,1.1516014697068
2023-11-21,1.1486185966828941
2023-11-22,1.1622336952190153
2023-11-23,1.1617656925496176
2023-11-24,1.15732255846239
2023-11-27,1.15113088001401
2023-11-28,1.168178022436009
2023-11-29,1.1756648730056611
2023-11-30,1.173571268581935
2023-12-01,1.1674627969134168
2023-12-04,1.1672958407679979
2023-12-05,1.1654155659309755
2023-12-06,1.1697137453073194
2023-12-07,1.1635049450957724
2023-12-08,1.1707685845888998
2023-12-11,1.1684160891462998
2023-12-12,1.1692821725042883
2023-12-13,1.180711649956807
2023-12-14,1.1822829460665325
2023-12-15,1.1684415433866813
2023-12-18,1.1600731878840433
2023-12-19,1.1506963998798523
2023-12-20,1.1551070915738098
2023-12-21,1.144103627076583
2023-12-22,1.1425021119300354
2023-12-25,1.1350568149107643
2023-12-26,1.1470644702367643
2023-12-27,1.1560750486305644
2023-12-28,1.1569462416712042
2023-12-29,1.1528893810008114
2024-01-02,1.1563429626375965
2024-01-03,1.1461313226939658
2024-01-04,1.1395203649824879
2024-01-05,1.1408836529979283
2024-01-08,1.129508174015931
2024-01-09,1.1240494705081472
2024-01-10,1.1197402578702929
2024-01-11,1.125237790478592
2024-01-12,1.11829440081726
2024-01-15,1.136810509805376
2024-01-16,1.123458699204165
2024-01-17,1.1108486852035595
2024-01-18,1.1140458617190312
2024-01-19,1.1201939915892918
2024-01-22,1.131857254552759
2024-01-23,1.1354105911192292
2024-01-24,1.1431745403074727
2024-01-25,1.1383109074642461
2024-01-26,1.1336508391325484
2024-01-29,1.1346644321863224
2024-01-30,1.1313985477281066
2024-01-31,1.1322590202789657
2024-02-01,1.1209902867967128
2024-02-02,1.1214310058231742
2024-02-05,1.110717610377586
2024-02-15,1.1165976646497373
2024-02-16,1.1289697439182862
2024-02-19,1.1385384332258588
2024-02-20,1.1336680304662117
2024-02-21,1.1437189712271019
2024-02-22,1.1488301967246572
2024-02-23,1.1468340367523342
2024-02-26,1.1548884255531129
2024-02-27,1.1462140003688446
2024-02-29,1.1632883048870137
2024-03-01,1.1617451002336268
2024-03-04,1.1777450859927128
2024-03-05,1.1854799075255757
2024-03-06,1.2093608395230886
2024-03-07,1.193314323553265
2024-03-08,1.1628450786815319
2024-03-11,1.1552079175448162
2024-03-12,1.1729287127812176
2024-03-13,1.1704637349203233
2024-03-14,1.1757819187753957
2024-03-15,1.1617704774746866
2024-03-18,1.1810994761909972
2024-03-19,1.1972680251283514
2024-03-20,1.1953044533577666
2024-03-21,1.2104088842550547
2024-03-22,1.2118922871767583
2024-03-25,1.2236555022596574
2024-03-26,1.2181196555703036
2024-03-27,1.2289444352625114
2024-03-28,1.2244008746064858
2024-03-29,1.2215857549644178
2024-04-01,1.2275602265221142
2024-04-02,1.23489045911453
2024-04-03,1.2334893842788885
2024-04-08,1.2384075905929934
2024-04-09,1.2416583329031916
2024-04-10,1.2455640609316303
2024-04-11,1.2311875810666186
2024-04-12,1.2359877032262114
2024-04-15,1.2277417781296078
2024-04-16,1.200140312795439
2024-04-17,1.2246609753120645
2024-04-18,1.2225571942988553
2024-04-19,1.1950904034525585
2024-04-22,1.1847112504383768
2024-04-23,1.201294082280525
2024-04-24,1.2210577586781444
2024-04-25,1.2146703278583308
2024-04-26,1.2202596812497615
2024-04-29,1.2407110695071408
2024-04-30,1.237305258348759
2024-05-02,1.2410160168236952
2024-05-03,1.245339762273604
2024-05-06,1.2650930647885306
2024-05-07,1.2537540387095611
2024-05-08,1.2449235362757574
2024-05-09,1.2275520336403472
2024-05-10,1.2320440762200269
2024-05-13,1.23312740428446
2024-05-14,1.2243233234515438
2024-05-15,1.2279330758187086
2024-05-16,1.2565981198430227
2024-05-17,1.2706384021043755
2024-05-20,1.264948083973388
2024-05-21,1.264921088686888
2024-05-22,1.2687653195586805
2024-05-23,1.2348750237017878
2024-05-24,1.247118930837186
2024-05-27,1.2459030150165964
2024-05-28,1.2610956691082904
2024-05-29,1.260012918519443
2024-05-30,1.2497524004802374
2024-05-31,1.2784206383571262
2024-06-03,1.3023591710899372
2024-06-04,1.2984057931065136
2024-06-05,1.294875956066527
2024-06-06,1.2962041109445988
2024-06-07,1.3242479580634645
2024-06-11,1.3009727460173341
2024-06-12,1.292573116271007
2024-06-13,1.3071401129842917
2024-06-14,1.321116462988773
2024-06-17,1.313576278743526
2024-06-18,1.305165199423564
2024-06-19,1.3021799396591582
2024-06-20,1.3186968847806355
2024-06-21,1.3329172090332553
2024-06-24,1.3335990810266212
2024-06-25,1.3333697863818972
2024-06-26,1.3412859702048479
2024-06-27,1.3415753797111254
2024-06-28,1.3501657372959348
2024-07-01,1.353703531910973
2024-07-02,1.3610029098646268
2024-07-03,1.36526279266856
2024-07-04,1.376442809558701
2024-07-05,1.404509873088528
2024-07-08,1.3975030520268554
2024-07-09,1.3885725117090524
2024-07-10,1.4096178571910647
2024-07-11,1.4310671592187136
2024-07-12,1.421494727703653
2024-07-15,1.4299467310170486
2024-07-16,1.4423417777459568
2024-07-17,1.4396486374917326
2024-07-18,1.411096257691186
2024-07-19,1.388775022347896
2024-07-22,1.3625060412926073
2024-07-23,1.3808936204984794
2024-07-26,1.3477284047728162
2024-07-29,1.3313575718322748
2024-07-30,1.3594578187094006
2024-07-31,1.3695239321059842
2024-08-01,1.388232014842657
2024-08-02,1.347217283921266
2024-08-05,1.2414744322283413
2024-08-06,1.2136154510171895
2024-08-07,1.2855895506061565
2024-08-08,1.2985321630154112
2024-08-09,1.3186963462126087
2024-08-12,1.3219000204882219
2024-08-13,1.3319003135373355
2024-08-14,1.3480673895374826
2024-08-15,1.351981637586724
2024-08-16,1.373006695051474
2024-08-19,1.3944757512399855
2024-08-20,1.392635266469753
2024-08-21,1.382014385896892
2024-08-22,1.3624080358075679
2024-08-23,1.3663566846360065
2024-08-26,1.3568132579002883
2024-08-27,1.3875043691913564
2024-08-28,1.3894373780544678
2024-08-29,1.3926153946143138
2024-08-30,1.3851733435826679
2024-09-02,1.3713512302181055
2024-09-03,1.3634010291704504
2024-09-04,1.3136465767769696
2024-09-05,1.3178698504546225
2024-09-06,1.3203027162297365
2024-09-09,1.3185072420767483
2024-09-10,1.2941864594808519
2024-09-11,1.2941645988531918
2024-09-12,1.3113360227237654
2024-09-13,1.3203219251002918
2024-09-16,1.3115891431204256
2024-09-18,1.3029933489271626
2024-09-19,1.3271731100258133
2024-09-20,1.3290614913755139
2024-09-23,1.3336929573283858
2024-09-24,1.3341618397373605
2024-09-25,1.346700340210715
2024-09-26,1.335541713092841
2024-09-27,1.315430593427095
2024-09-30,1.3075858737617232
2024-10-01,1.305330802850599
2024-10-04,1.2988065665553472
2024-10-07,1.3162607423267167
2024-10-08,1.3132906947950178
2024-10-09,1.2951882386878055
2024-10-11,1.2874175143978697
2024-10-14,1.3002681710254511
2024-10-15,1.2949842977325234
2024-10-16,1.2943030193555314
2024-10-17,1.3012524183023269
2024-10-18,1.295180689867351
2024-10-21,1.3097251833069807
2024-10-22,1.315615907098508
2024-10-23,1.3250595239083067
2024-10-24,1.3105188426968748
2024-10-25,1.316491147230664
2024-10-28,1.305808466161622
2024-10-29,1.290731812164122
2024-10-30,1.2904837706968488
2024-11-01,1.2861098605008334
2024-11-04,1.2760223194660292
2024-11-05,1.2721709910794983
2024-11-06,1.2848787610680539
2024-11-07,1.2992941076553755
2024-11-08,1.2809940474318202
2024-11-11,1.2863450709928919
2024-11-12,1.2619175474442375
2024-11-13,1.2724027586102284
2024-11-14,1.246896306395261
2024-11-15,1.2457807188312393
2024-11-18,1.2293204025823958
2024-11-19,1.2577540726252368
2024-11-20,1.252988841184665
2024-11-21,1.2609331488673279
2024-11-22,1.2704183404006648
2024-11-25,1.291233662242788
2024-11-26,1.2752112266879814
2024-11-27,1.243932013103851
2024-11-28,1.2335447221048403
2024-11-29,1.2440681764657744
2024-12-02,1.2459203395635914
2024-12-03,1.2600282260029414
2024-12-04,1.284375630873473
2024-12-05,1.2805554622699638
2024-12-06,1.2737317081385078
2024-12-09,1.2584310882128669
2024-12-10,1.2504251366656856
2024-12-11,1.250923543263244
2024-12-12,1.2437562109922302
2024-12-13,1.2399073394720066
2024-12-16,1.2265377959697121
2024-12-17,1.2277106594110352
2024-12-18,1.231158699799363
2024-12-19,1.2290073323057134
2024-12-20,1.217474244821789
2024-12-23,1.230095047770311
2024-12-24,1.2209202480011383
2024-12-25,1.232737309677999
2024-12-26,1.234069762400218
2024-12-27,1.236844664942079
2024-12-30,1.2299959892905532
2024-12-31,1.2303661609541703
