date,nav
2019-06-10,0.5660354198650617
2019-06-11,0.5666635687052524
2019-06-12,0.569905179419
2019-06-13,0.5665026292607123
2019-06-14,0.5627522162636235
2019-06-17,0.5678607323772775
2019-06-18,0.5624636758952992
2019-06-19,0.5716171410610245
2019-06-20,0.5778537688628262
2019-06-21,0.571339454392485
2019-06-24,0.5687365062826802
2019-06-25,0.564718595517907
2019-06-26,0.5712044563480977
2019-06-27,0.5731404381200638
2019-06-28,0.5719099927588103
2019-07-01,0.5825668915468957
2019-07-02,0.5886614797071014
2019-07-03,0.5829768028557623
2019-07-04,0.5873026377689894
2019-07-05,0.5909845364394446
2019-07-08,0.5913001632074064
2019-07-09,0.5927676027980124
2019-07-10,0.5946050139724085
2019-07-11,0.5873583652931424
2019-07-12,0.5858455532217299
2019-07-15,0.5850679454967678
2019-07-16,0.5894822004142316
2019-07-17,0.5880062187509671
2019-07-18,0.5878593054279629
2019-07-19,0.5913672298472276
2019-07-22,0.5850264508632373
2019-07-23,0.586894718956013
2019-07-24,0.5903688256175602
2019-07-25,0.5961214536624405
2019-07-26,0.5971030826878482
2019-07-29,0.5973191983701416
2019-07-30,0.5829442825820278
2019-07-31,0.5912493636432863
2019-08-01,0.5908685569469078
2019-08-02,0.5824982519861146
2019-08-05,0.5838666057568277
2019-08-06,0.5937085564996829
2019-08-07,0.6065435348785737
2019-08-08,0.6306112804502498
2019-08-12,0.6364414219998232
2019-08-13,0.6384625108214765
2019-08-14,0.6369590190862249
2019-08-15,0.6318620184839229
2019-08-16,0.6302948434735016
2019-08-19,0.6349254023498799
2019-08-20,0.6305706405569765
2019-08-21,0.635589369913806
2019-08-22,0.6430009204800274
2019-08-23,0.6451313854730265
2019-08-26,0.6345669487037047
2019-08-27,0.6348726653924349
2019-08-28,0.6383399267353881
2019-08-29,0.6490853972655649
2019-08-30,0.6430624952712474
2019-09-02,0.6419052428219566
2019-09-03,0.6353767856939022
2019-09-04,0.6460997562341015
2019-09-05,0.6508583495294865
2019-09-06,0.6470927304171725
2019-09-09,0.6438292739715172
2019-09-10,0.6401567975696092
2019-09-11,0.643753759826721
2019-09-12,0.649795807090942
2019-09-16,0.645601536386969
2019-09-17,0.6369252428165109
2019-09-18,0.6451956767436665
2019-09-19,0.6537566203236627
2019-09-20,0.667265068723651
2019-09-23,0.6636034952933881
2019-09-24,0.6544601636067974
2019-09-25,0.6514052047090539
2019-09-26,0.6548677001305125
2019-09-27,0.6511320883296273
2019-10-01,0.6518035052401829
2019-10-02,0.656356177224507
2019-10-03,0.6631632471619875
2019-10-04,0.6627179037352625
2019-10-07,0.6730310381952651
2019-10-08,0.6691917097348186
2019-10-09,0.6682157457043548
2019-10-14,0.676442160749872
2019-10-15,0.6804388240696
2019-10-16,0.6794076999034507
2019-10-17,0.6883127140006255
2019-10-18,0.6931511108702123
2019-10-21,0.6913845729391511
2019-10-22,0.6943127199978362
2019-10-23,0.6948657472997033
2019-10-24,0.7041418339072542
2019-10-25,0.6983971376765181
2019-10-28,0.7010742083714875
2019-10-29,0.6854841698666565
2019-10-30,0.6892780733642332
2019-10-31,0.6812765856812175
2019-11-01,0.6875923558560202
2019-11-04,0.6840942789479642
2019-11-05,0.6912680556687891
2019-11-06,0.6906088220623797
2019-11-07,0.6805641549012945
2019-11-08,0.6797165801768249
2019-11-11,0.6715342433705868
2019-11-12,0.6875679037144883
2019-11-13,0.6872133427600744
2019-11-14,0.6831119853856833
2019-11-15,0.6888523399621074
2019-11-18,0.6870866362412976
2019-11-19,0.6835195637645961
2019-11-20,0.678412582382631
2019-11-21,0.6810689732302599
2019-11-22,0.6795839369702853
2019-11-25,0.688289024554387
2019-11-26,0.698862982968324
2019-11-27,0.6986322526079234
2019-11-28,0.701669707317883
2019-11-29,0.7005006999137315
2019-12-02,0.700409012275262
2019-12-03,0.7013438460354896
2019-12-04,0.6941773975697662
2019-12-05,0.7021761677946777
2019-12-06,0.7077377143316594
2019-12-09,0.7107938245964026
2019-12-10,0.716463226702453
2019-12-11,0.7162287309512329
2019-12-12,0.722684896418993
2019-12-13,0.7184175115240393
2019-12-16,0.7323297669358867
2019-12-17,0.7300224208070819
2019-12-18,0.7287372252763513
2019-12-19,0.7311531940021324
2019-12-20,0.722338367993261
2019-12-23,0.7136190796990528
2019-12-24,0.720111606557311
2019-12-25,0.7253708349496699
2019-12-26,0.7208480353518042
2019-12-27,0.721319502473404
2019-12-30,0.7214711711340213
2019-12-31,0.7220822153017996
2020-01-02,0.7311973803337879
2020-01-03,0.7260999800630265
2020-01-06,0.7210917580097611
2020-01-07,0.7152507600642932
2020-01-08,0.7081097983856459
2020-01-09,0.7162240727977358
2020-01-10,0.7145072434731309
2020-01-13,0.7203937694782949
2020-01-14,0.7178603130305864
2020-01-15,0.7172729576699497
2020-01-16,0.7200235424947851
2020-01-17,0.7188894509233008
2020-01-20,0.7246787708455046
2020-01-30,0.664534386151298
2020-01-31,0.6643231236235435
2020-02-03,0.6482468876836504
2020-02-04,0.6594919915556363
2020-02-05,0.6547484631666106
2020-02-06,0.6654118824851505
2020-02-07,0.650529617217536
2020-02-10,0.6484314446331871
2020-02-11,0.6559675172303826
2020-02-12,0.6664259782233601
2020-02-13,0.6673439596770643
2020-02-14,0.6725766171695046
2020-02-17,0.6653229667496262
2020-02-18,0.6560274910678184
2020-02-19,0.6645590115487605
2020-02-20,0.6706295850337347
2020-02-21,0.668648194343943
2020-02-24,0.6674395065157024
2020-02-25,0.6713912298422157
2020-02-26,0.6687232034226565
2020-02-27,0.6542839637440926
2020-03-02,0.6523994571380523
2020-03-03,0.6686644673695112
2020-03-04,0.6718772734311155
2020-03-05,0.6961839910604116
2020-03-06,0.6987307343619522
2020-03-09,0.661373373386796
2020-03-10,0.6686902987991292
2020-03-11,0.6584693530909979
2020-03-12,0.6111263351620155
2020-03-13,0.5896156925097245
2020-03-16,0.5540429714012761
2020-03-17,0.5321682785321139
2020-03-18,0.5092131786491857
2020-03-19,0.46075701387209794
2020-03-20,0.4924221292334422
2020-03-23,0.48802826074121414
2020-03-24,0.5201209435787287
2020-03-25,0.5466058235311939
2020-03-26,0.5611647038386347
2020-03-27,0.5603548741342907
2020-03-30,0.5595025160627172
2020-03-31,0.5590371551261492
2020-04-01,0.5568313891466449
2020-04-06,0.5764142607476076
2020-04-07,0.5917709953013034
2020-04-08,0.5956441320284707
2020-04-09,0.5822503184096788
2020-04-10,0.5913656921895178
2020-04-13,0.6035567345247009
2020-04-14,0.6164456444137296
2020-04-15,0.6108951708590761
2020-04-16,0.6206830444064918
2020-04-17,0.6136247293877451
2020-04-20,0.6223191025718381
2020-04-21,0.6183206579127212
2020-04-22,0.6354661288693031
2020-04-23,0.6432878233485304
2020-04-24,0.6492674747977399
2020-04-27,0.6619536732776405
2020-04-28,0.6683853432893645
2020-04-29,0.6682779646438881
2020-04-30,0.6848038207828455
2020-05-04,0.6974375558209981
2020-05-05,0.7139149799173719
2020-05-06,0.7166365266452036
2020-05-07,0.719939159508226
2020-05-08,0.7102205207943166
2020-05-11,0.7031128845130824
2020-05-12,0.7151611611215527
2020-05-13,0.7269591359005524
2020-05-14,0.7272682713945311
2020-05-15,0.7547924272806861
2020-05-18,0.7606291236061473
2020-05-19,0.7503289389338084
2020-05-20,0.7714768219025477
2020-05-21,0.800502049800978
2020-05-22,0.8126022380821118
2020-05-25,0.8035702718021691
2020-05-26,0.793930465020945
2020-05-27,0.7860182937388901
2020-05-28,0.795249110834894
2020-05-29,0.8131000111533909
2020-06-01,0.8050853193879842
2020-06-02,0.7830827137537915
2020-06-03,0.8138364819184262
2020-06-04,0.8228043564203749
2020-06-05,0.8437425131476902
2020-06-08,0.8483022539518583
2020-06-09,0.8489966901302325
2020-06-10,0.8512246970016444
2020-06-11,0.8296206899261889
2020-06-12,0.8367349375781122
2020-06-15,0.8259754395394857
2020-06-16,0.8445365120575978
2020-06-17,0.8463552062830406
2020-06-18,0.8573740613815876
2020-06-19,0.853627646941202
2020-06-22,0.8516444068666656
2020-06-23,0.8551902583685961
2020-06-24,0.8491886586104707
2020-06-29,0.8720716106658386
2020-06-30,0.8728108729344587
2020-07-01,0.8803277558060337
2020-07-02,0.9034305884951322
2020-07-03,0.8929499167836796
2020-07-06,0.8985806564588917
2020-07-07,0.8771118481600209
2020-07-08,0.8912621125641403
2020-07-09,0.8797412271760872
2020-07-10,0.8720435179885311
2020-07-13,0.8736766479487905
2020-07-14,0.8709840838794136
2020-07-15,0.8595755497841122
2020-07-16,0.8624953835853523
2020-07-17,0.8273186148387403
2020-07-20,0.8361878914250509
2020-07-21,0.8411112296267664
2020-07-22,0.8582121356912136
2020-07-23,0.8697526435561793
2020-07-24,0.8430110050288975
2020-07-27,0.8193977627894383
2020-07-28,0.8025108196586864
2020-07-29,0.8055254763165473
2020-07-30,0.8201432788982045
2020-07-31,0.8204214906047139
2020-08-03,0.8488977789580201
2020-08-04,0.8749712327363954
2020-08-05,0.898954996684702
2020-08-06,0.8842658607893292
2020-08-07,0.8961642702322344
2020-08-10,0.8765676064309915
2020-08-11,0.8344826933501536
2020-08-12,0.8453235223972737
2020-08-13,0.8222605883330474
2020-08-14,0.8441372165254384
2020-08-17,0.8414699869526131
2020-08-18,0.8516785855585606
2020-08-19,0.8615164943293211
2020-08-20,0.8179752798555787
2020-08-21,0.8343434987807093
2020-08-24,0.8360504285664773
2020-08-25,0.8251578728262277
2020-08-26,0.8484088404965376
2020-08-27,0.8377418220307039
2020-08-28,0.8355888700353873
2020-08-31,0.8283615505017944
2020-09-01,0.8202636111289373
2020-09-02,0.8311921753059552
2020-09-03,0.8348207207053917
2020-09-04,0.8343551997298245
2020-09-07,0.8118956975704091
2020-09-08,0.8129568144991325
2020-09-09,0.7964143135698865
2020-09-10,0.7820228433149944
2020-09-11,0.7602396380903267
2020-09-14,0.7834486095264187
2020-09-15,0.7889145789715165
2020-09-16,0.7929507642569132
2020-09-17,0.7947190562911728
2020-09-18,0.8165981627730946
2020-09-21,0.8213152888606676
2020-09-22,0.8114698890514537
2020-09-23,0.8094664063185747
2020-09-24,0.8129643005945438
2020-09-25,0.7767859434967223
2020-09-28,0.7733967389013409
2020-09-29,0.7663322027320517
2020-09-30,0.7778989705894218
2020-10-05,0.7965895832030851
2020-10-06,0.794528347571641
2020-10-07,0.7969627621533109
2020-10-08,0.7928207776671645
2020-10-12,0.7758507270334907
2020-10-13,0.7722525511644698
2020-10-14,0.7770832600958141
2020-10-15,0.7701759439797976
2020-10-16,0.7644098908670179
2020-10-19,0.7657542013638945
2020-10-20,0.7698581251641214
2020-10-21,0.7715134372996263
2020-10-22,0.7664894606658709
2020-10-23,0.7694977376488548
2020-10-26,0.7428834207159756
2020-10-27,0.7518597984582577
2020-10-28,0.7440311354777703
2020-10-29,0.7593306870987534
2020-10-30,0.744381662960436
2020-11-02,0.7397825305544902
2020-11-03,0.7400842384825586
2020-11-04,0.7498899566074045
2020-11-05,0.7527231892571065
2020-11-06,0.7515849247922242
2020-11-09,0.7658350788120216
2020-11-10,0.7243838848219328
2020-11-11,0.7364739001691716
2020-11-12,0.7275862370347022
2020-11-13,0.7327150233081507
2020-11-16,0.7339598575126661
2020-11-17,0.7258350390921532
2020-11-18,0.7394935037479442
2020-11-19,0.7492391742976391
2020-11-20,0.7480296364410137
2020-11-23,0.7475913253691273
2020-11-24,0.7416149744431909
2020-11-25,0.7346454039914329
2020-11-26,0.7401595276574773
2020-11-27,0.7499616790924604
2020-11-30,0.7560692570950486
2020-12-01,0.7469460237888162
2020-12-02,0.7335954277197949
2020-12-03,0.7290068447003413
2020-12-04,0.730350600353143
2020-12-07,0.7100492533918712
2020-12-08,0.7148438339812188
2020-12-09,0.7071499973690141
2020-12-10,0.6976651615184468
2020-12-11,0.6918784724750658
2020-12-14,0.698495002333376
2020-12-15,0.6862053645940589
2020-12-16,0.7054942390554545
2020-12-17,0.6993493742920464
2020-12-18,0.6946564374825394
2020-12-21,0.6987662083100755
2020-12-22,0.7190553781185639
2020-12-23,0.7178610892845924
2020-12-24,0.7216970217660884
2020-12-25,0.7152485295859883
2020-12-28,0.7155070416113676
2020-12-29,0.7076919205559851
2020-12-30,0.7136025444464779
2020-12-31,0.7165800300342099
2021-01-04,0.7086205484444384
2021-01-05,0.7054354793622379
2021-01-06,0.6850609954886614
2021-01-07,0.6988373078502995
2021-01-08,0.686159109591836
2021-01-11,0.683119238729688
2021-01-12,0.6874428223922268
2021-01-13,0.68686718483176
2021-01-14,0.6859236156160627
2021-01-15,0.664376666257443
2021-01-18,0.675823376682061
2021-01-19,0.6850391043337507
2021-01-20,0.6706091592733149
2021-01-21,0.6715823918353901
2021-01-22,0.6780866523325632
2021-01-25,0.6946138531278296
2021-01-26,0.6810872783916482
2021-01-27,0.6755395198694768
2021-01-28,0.6676591574304964
2021-01-29,0.6551297116890065
2021-02-01,0.6480619478387992
2021-02-02,0.6679767700272513
2021-02-03,0.6682969051794337
2021-02-04,0.6668297524415
2021-02-05,0.6663759350213313
2021-02-17,0.6833824998645589
2021-02-18,0.703672742926969
2021-02-19,0.7315853086559275
2021-02-22,0.7638739731559068
2021-02-23,0.7557882945587986
2021-02-24,0.7548723944928286
2021-02-25,0.7634399778200875
2021-02-26,0.7656284474499051
2021-03-02,0.7456946290797684
2021-03-03,0.7527727299011368
2021-03-04,0.7510721682127297
2021-03-05,0.749141922196151
2021-03-08,0.743146613975446
2021-03-09,0.7457669195209063
2021-03-10,0.7444910223435118
2021-03-11,0.7636440716178139
2021-03-12,0.7691262024877179
2021-03-15,0.7750681612839339
2021-03-16,0.785331469281208
2021-03-17,0.7976301143521923
2021-03-18,0.8039366309278685
2021-03-19,0.7951777488339448
2021-03-22,0.7859607161277494
2021-03-23,0.7792417593502681
2021-03-24,0.7750209808335478
2021-03-25,0.7724281447059741
2021-03-26,0.7844666601701278
2021-03-29,0.783573274584467
2021-03-30,0.7943075178825083
2021-03-31,0.7977279938925612
2021-04-01,0.8077032431471415
2021-04-06,0.8029863104980024
2021-04-07,0.8114212538616334
2021-04-08,0.8059936754785506
2021-04-09,0.7780043637780741
2021-04-12,0.7746562116299943
2021-04-13,0.758441119351417
2021-04-14,0.7313982162098476
2021-04-15,0.7311318153810985
2021-04-16,0.7226638425831626
2021-04-19,0.7041792090184519
2021-04-20,0.7158019743209764
2021-04-21,0.7174665292748885
2021-04-22,0.6832753110395781
2021-04-23,0.6805820754347652
2021-04-26,0.6752072544941704
2021-04-27,0.7009451691984311
2021-04-28,0.701170147329357
2021-04-29,0.6966125350792247
2021-05-03,0.666552248011552
2021-05-04,0.6346611106909984
2021-05-05,0.6295793883366435
2021-05-06,0.630196517117357
2021-05-07,0.666634976198727
2021-05-10,0.6684721747363366
2021-05-11,0.6385542096066277
2021-05-12,0.6000208928714862
2021-05-13,0.5857767110576493
2021-05-14,0.5794329770726917
2021-05-17,0.5417355269728469
2021-05-18,0.5857389389054171
2021-05-19,0.6062430603414798
2021-05-20,0.5967497975378373
2021-05-21,0.6199114317521893
2021-05-24,0.638157116096318
2021-05-25,0.6657631503149452
2021-05-26,0.679243385936755
2021-05-27,0.6813851235267399
2021-05-28,0.6955262631288918
2021-05-31,0.6993962669960373
2021-06-01,0.7210519620896154
2021-06-02,0.7103402327606114
2021-06-03,0.7206390191432017
2021-06-04,0.711480785414128
2021-06-07,0.6955512545228134
2021-06-08,0.716089465962635
2021-06-09,0.720681470616875
2021-06-10,0.726319858523391
2021-06-11,0.7392092910618658
2021-06-15,0.7782205661691223
2021-06-16,0.7771624364039976
2021-06-17,0.7958510233712568
2021-06-18,0.8139143105389901
2021-06-21,0.8060333537199055
2021-06-22,0.8184866889060585
2021-06-23,0.8047406894555685
2021-06-24,0.8337434598582478
2021-06-25,0.850114370718119
2021-06-28,0.86397201131123
2021-06-29,0.8544841510197916
2021-06-30,0.882228175133517
2021-07-01,0.882124078038611
2021-07-02,0.8848937132675374
2021-07-05,0.8914800703056431
2021-07-06,0.8892001274304714
2021-07-07,0.8616799808625182
2021-07-08,0.8943314474861915
2021-07-09,0.8490673559286535
2021-07-12,0.8501614253105215
2021-07-13,0.7981193005360394
2021-07-14,0.7757026514142091
2021-07-15,0.8202320058351817
2021-07-16,0.8279492893909526
2021-07-19,0.8282532330003527
2021-07-20,0.7881908742286329
2021-07-21,0.7498809280046467
2021-07-22,0.7477306040498806
2021-07-23,0.767151008222253
2021-07-26,0.7561386801523872
2021-07-27,0.7361162342544844
2021-07-28,0.7242577680633544
2021-07-29,0.7569058871624225
2021-07-30,0.7224027853514705
2021-08-02,0.7398230966491618
2021-08-03,0.7403791090168587
2021-08-04,0.748360456202433
2021-08-05,0.731923492477409
2021-08-06,0.7455766424076088
2021-08-09,0.747256455223048
2021-08-10,0.7331379660883618
2021-08-11,0.7078877320013055
2021-08-12,0.7337023777676623
