date,nav
2018-07-10,0.9648660947415016
2018-07-11,0.9544426604645064
2018-07-12,0.9652122516530341
2018-07-13,0.9715910327143169
2018-07-16,0.9753179686782245
2018-07-17,0.9683104248289355
2018-07-18,0.9568140517079813
2018-07-19,0.9583239561807104
2018-07-20,0.9457605543216933
2018-07-23,0.9408826992328074
2018-07-24,0.9486382378047642
2018-07-25,0.9496843370347738
2018-07-26,0.957374865072677
2018-07-27,0.9613625183502901
2018-07-30,0.9469922807159257
2018-07-31,0.951151980087462
2018-08-01,0.9560804700753308
2018-08-02,0.9434411226549982
2018-08-03,0.9487349395009861
2018-08-06,0.9533477179638349
2018-08-07,0.9538146724978371
2018-08-08,0.949728443847165
2018-08-09,0.9475197231247869
2018-08-10,0.938383311953393
2018-08-13,0.9037781318917846
2018-08-14,0.9167478758384316
2018-08-15,0.9073390106089012
2018-08-16,0.9111390046385109
2018-08-17,0.9080233294008365
2018-08-20,0.8991646408279528
2018-08-21,0.9087510535889027
2018-08-22,0.9097273331304274
2018-08-23,0.9078038132426415
2018-08-24,0.9058849015311182
2018-08-27,0.9197804965021987
2018-08-28,0.9188080487482534
2018-08-29,0.924573011531592
2018-08-30,0.9262003545808607
2018-08-31,0.930965821467404
2018-09-03,0.915108873667055
2018-09-04,0.9185050054613081
2018-09-05,0.9119631267497542
2018-09-06,0.9101977066859247
2018-09-07,0.8951351842516776
2018-09-10,0.8824619259363491
2018-09-11,0.8900519786929659
2018-09-12,0.8872352915298859
2018-09-13,0.8902717806444147
2018-09-14,0.8955733157676972
2018-09-17,0.8939393980055211
2018-09-18,0.8849299742346963
2018-09-19,0.8917781201483328
2018-09-20,0.8901457395350699
2018-09-21,0.903943534323509
2018-09-25,0.9098545482244886
2018-09-26,0.9029770279572165
2018-09-27,0.9011841724497871
2018-09-28,0.9005091217728945
2018-10-01,0.9034594352638341
2018-10-02,0.8998896171299233
2018-10-03,0.8891908198812098
2018-10-04,0.884438978478404
2018-10-05,0.8624609376698865
2018-10-08,0.8549438394932516
2018-10-09,0.849697456997724
2018-10-11,0.791351866095714
2018-10-12,0.8105876016379701
2018-10-15,0.8077748611993324
2018-10-16,0.8130829339167085
2018-10-17,0.8149045472878137
2018-10-18,0.8113155144001912
2018-10-19,0.8055843058403659
2018-10-22,0.8166553627792346
2018-10-23,0.8047295216842769
2018-10-24,0.8049629225762521
2018-10-25,0.7811468222923924
2018-10-26,0.7702210772999141
2018-10-29,0.7655315435875885
2018-10-30,0.7634360558145911
2018-10-31,0.7806393350716296
2018-11-01,0.7883567749085992
2018-11-02,0.7850728662954607
2018-11-05,0.7863871063732069
2018-11-06,0.7806548002850798
2018-11-07,0.7906467885925843
2018-11-08,0.7871856287543524
2018-11-09,0.8020138947084211
2018-11-12,0.8028128060612566
2018-11-13,0.809617920764872
2018-11-14,0.8038309356589342
2018-11-15,0.8063200665936205
2018-11-16,0.813072554785683
2018-11-19,0.8291459996068723
2018-11-20,0.8255150961203899
2018-11-21,0.8188040865975569
2018-11-22,0.8095176532802981
2018-11-23,0.8005247204154999
2018-11-26,0.8074010114041358
2018-11-27,0.8112169747308808
2018-11-28,0.8108136553632115
2018-11-29,0.817356852011451
2018-11-30,0.8333164959970477
2018-12-03,0.8348686480594036
2018-12-04,0.841853302259482
2018-12-05,0.8350724490709783
2018-12-06,0.8048201809167279
2018-12-07,0.8194749286098096
2018-12-10,0.8069232584453432
2018-12-11,0.816060749932893
2018-12-12,0.8277892531066433
2018-12-13,0.8311662671147195
2018-12-14,0.8227486311724734
2018-12-17,0.8216740005728548
2018-12-18,0.812318519516463
2018-12-19,0.8067310728416754
2018-12-20,0.7923399717634091
2018-12-21,0.8007705889521383
2018-12-22,0.795915871951557
2018-12-24,0.8058327348675096
2018-12-25,0.7941166327629103
2018-12-26,0.7847883563411526
2018-12-27,0.7947141977050836
2018-12-28,0.7940561507836696
2019-01-02,0.790706613823891
2019-01-03,0.7904800148178179
2019-01-04,0.7874376305186648
2019-01-07,0.7900189185405464
2019-01-08,0.7901650677452505
2019-01-09,0.7893736527295228
2019-01-10,0.7889387766050932
2019-01-11,0.7891278079110849
2019-01-14,0.7885261479062461
2019-01-15,0.7900422572616976
2019-01-16,0.7894521051174497
2019-01-17,0.7875058759003933
2019-01-18,0.7891728605637871
2019-01-21,0.7902418112340219
2019-01-22,0.7892209545763162
2019-01-23,0.7904738226098098
2019-01-24,0.7928293521111565
2019-01-25,0.7962283115438625
2019-01-28,0.7979043271136111
2019-01-29,0.7971573349975039
2019-01-30,0.7977955967590906
2019-02-11,0.7963797533574184
2019-02-12,0.8048638155512694
2019-02-13,0.8050903979499355
2019-02-14,0.8085167527818313
2019-02-15,0.7993104302037468
2019-02-18,0.8010206990441858
2019-02-19,0.8030157417083795
2019-02-20,0.8107168385920009
2019-02-21,0.8110530150867488
2019-02-22,0.8099393193037449
2019-02-25,0.8108610169587132
2019-02-26,0.8025297163216163
2019-02-27,0.8000760209746876
2019-03-04,0.8079091354550817
2019-03-05,0.8093848169477804
2019-03-06,0.8102141234626129
2019-03-07,0.7969101590861515
2019-03-08,0.8017334779844215
2019-03-11,0.8103402175115537
2019-03-12,0.8167746630262187
2019-03-13,0.8205530876541911
2019-03-14,0.8199718167095127
2019-03-15,0.8300422162655697
2019-03-18,0.8474972494860626
2019-03-19,0.840989031455554
2019-03-20,0.848901743798216
2019-03-21,0.8606343704952816
2019-03-22,0.8516033448568461
2019-03-25,0.8396049551840836
2019-03-26,0.8500507820751699
2019-03-27,0.8474825628171819
2019-03-28,0.8489549042248962
2019-03-29,0.8497020284240213
2019-04-01,0.848359278419782
2019-04-02,0.855598022611292
2019-04-03,0.8570201052889248
2019-04-08,0.8639343860465372
2019-04-09,0.8576671849411532
2019-04-10,0.8553010362257172
2019-04-11,0.8521741082023865
2019-04-12,0.8451116248965326
2019-04-15,0.8570838321199188
2019-04-16,0.8611951837285894
2019-04-17,0.8593149022424701
2019-04-18,0.8461692712353058
2019-04-19,0.8433016216926369
2019-04-22,0.8454355052041271
2019-04-23,0.8303658870236504
2019-04-24,0.8372057597559738
2019-04-25,0.8342852278333586
2019-04-26,0.8180794974196441
2019-04-29,0.8001309829643527
2019-04-30,0.8137341036127922
2019-05-02,0.8214120670550208
2019-05-03,0.8244088923148082
2019-05-06,0.8030854272383249
2019-05-07,0.8129383129008851
2019-05-08,0.8164926976941945
2019-05-09,0.7982572313469193
2019-05-10,0.7958755226415264
2019-05-13,0.7965862024334148
2019-05-14,0.8042866286507004
2019-05-15,0.8158949237839619
2019-05-16,0.8056150772595883
2019-05-17,0.792815757123064
2019-05-20,0.7819684258928835
2019-05-21,0.7934797572546762
2019-05-22,0.7928708784148497
2019-05-23,0.7810903919978429
2019-05-24,0.7858244828903378
2019-05-27,0.7884495352579061
2019-05-28,0.7920715940096347
2019-05-29,0.7906547102416361
2019-05-30,0.7952533600441983
2019-05-31,0.8007511305505914
2019-06-03,0.7902381775365598
2019-06-04,0.7860938506248594
2019-06-05,0.7867363055961293
2019-06-06,0.7911769245740276
2019-06-10,0.8056741896895208
2019-06-11,0.8012396161713056
2019-06-12,0.8081842358143563
2019-06-13,0.805966878177114
2019-06-14,0.8077728723889416
2019-06-17,0.8158661655326156
2019-06-18,0.8073239873219131
2019-06-19,0.8222919376241076
2019-06-20,0.8291163200837722
2019-06-21,0.821991817733759
2019-06-24,0.8269233390247126
2019-06-25,0.8145678126692357
2019-06-26,0.825666565413436
2019-06-27,0.8252656441381301
2019-06-28,0.8275704029463493
2019-07-01,0.8415536747367991
2019-07-02,0.844717749428767
2019-07-03,0.8359391918082827
2019-07-04,0.8349255928746914
2019-07-05,0.8422446273134588
2019-07-08,0.8447822569843397
2019-07-09,0.8396237869785754
2019-07-10,0.8435218572503158
2019-07-11,0.8431188658905601
2019-07-12,0.8553890704580079
2019-07-15,0.871570315109198
2019-07-16,0.8730119286217037
2019-07-17,0.8738792371979871
2019-07-18,0.872115189871797
2019-07-19,0.8779853078113506
2019-07-22,0.8809114121424189
2019-07-23,0.8702770994311928
2019-07-24,0.8743101482236101
2019-07-25,0.883157072442065
2019-07-26,0.8810954216438219
2019-07-29,0.8815102879295799
2019-07-30,0.8609376102655255
2019-07-31,0.8719213705312127
2019-08-01,0.8846212260229671
2019-08-02,0.8678759827139919
2019-08-05,0.8445726282622037
2019-08-06,0.855688957923612
2019-08-07,0.8651692108513855
2019-08-08,0.8855585617828386
2019-08-12,0.8881050568540937
2019-08-13,0.8794568595946723
2019-08-14,0.8834751517787328
2019-08-15,0.8821497136492906
2019-08-16,0.8944143542054532
2019-08-19,0.8976326326931868
2019-08-20,0.9045818857724344
2019-08-21,0.9043767966993765
2019-08-22,0.9128076683656805
2019-08-23,0.9087337157137862
2019-08-26,0.8901332977307286
2019-08-27,0.9086597000761553
2019-08-28,0.9131101938708914
2019-08-29,0.9195816748731138
2019-08-30,0.9203990241137634
2019-09-02,0.9299939486517917
2019-09-03,0.9305060745302242
2019-09-04,0.9599647898921191
2019-09-05,0.9466606516136163
2019-09-06,0.939250668600539
2019-09-09,0.941060593833827
2019-09-10,0.925763176630105
2019-09-11,0.9300209561608054
2019-09-12,0.927941983811672
2019-09-16,0.9185808996227632
2019-09-17,0.9227351022588297
2019-09-18,0.9286145577043917
2019-09-19,0.9311715239120997
2019-09-20,0.9383369312360045
2019-09-23,0.9449116921542097
2019-09-24,0.951959009464381
2019-09-25,0.94378427552555
2019-09-26,0.9444143289558254
2019-09-27,0.9331583519311595
2019-10-01,0.9383673802961143
2019-10-02,0.9486775822871625
2019-10-03,0.9519043572727447
2019-10-04,0.9486937525637714
2019-10-07,0.9478193751338521
2019-10-08,0.9425419078813198
2019-10-09,0.9363761014784567
2019-10-14,0.9381938090623093
2019-10-15,0.9421465906320876
2019-10-16,0.9416306380813675
2019-10-17,0.949450062641934
2019-10-18,0.9536462866944311
2019-10-21,0.9624267159772217
2019-10-22,0.9651018997525973
2019-10-23,0.965566615852673
2019-10-24,0.9764340199105321
2019-10-25,0.9787223831930697
2019-10-28,0.9888049714591439
2019-10-29,0.9783529684528935
2019-10-30,0.9903268042017405
2019-10-31,0.9801795064251229
2019-11-01,0.9955551175547822
2019-11-04,0.9960060376000819
2019-11-05,1.002623002000581
2019-11-06,0.9982912505061263
2019-11-07,0.9821772317688144
2019-11-08,0.9820705402963074
2019-11-11,0.9606981876539776
2019-11-12,0.9808737808733055
2019-11-13,0.9818948521561586
2019-11-14,0.9681737305087946
2019-11-15,0.9740167422582316
2019-11-18,0.9810155774419191
2019-11-19,0.9774538098975957
2019-11-20,0.9671029931876706
2019-11-21,0.9847736745895439
2019-11-22,0.9907713079585909
2019-11-25,0.9966203313490083
2019-11-26,1.006916223083114
2019-11-27,1.012090557407611
2019-11-28,1.0089925120218926
2019-11-29,0.999348233176463
2019-12-02,0.9894318076124764
2019-12-03,0.9912614077749311
2019-12-04,0.9910614794945657
2019-12-05,1.0094074510511513
2019-12-06,1.0121582878359352
2019-12-09,1.0225200140799697
2019-12-10,1.024028043395222
2019-12-11,1.0330056530841538
2019-12-12,1.047717439209
2019-12-13,1.0340284771773887
2019-12-16,1.0486985247719438
2019-12-17,1.0486825843842829
2019-12-18,1.0420369079699598
2019-12-19,1.0374219104626607
2019-12-20,1.0240187373771958
2019-12-23,1.0232023220161952
2019-12-24,1.029184033473306
2019-12-25,1.0447864024579694
2019-12-26,1.0395112065441994
2019-12-27,1.0456183360615179
2019-12-30,1.0441122667467986
2019-12-31,1.05249069942595
2020-01-02,1.0611795653319471
2020-01-03,1.0329997128324255
2020-01-06,1.0128917507852497
2020-01-07,1.008064961300965
2020-01-08,0.9999954927945999
2020-01-09,1.0307520548869769
2020-01-10,1.0356396019486533
2020-01-13,1.0463757476832094
2020-01-14,1.0628354493163596
2020-01-15,1.0638896733823373
2020-01-16,1.0716467880951352
2020-01-17,1.0707621303239314
2020-01-20,1.07987027758962
2020-01-30,1.0054017240224031
2020-01-31,1.014509367102596
2020-02-03,0.9767213088280893
2020-02-04,0.999736584170013
2020-02-05,0.9921033612571151
2020-02-06,1.013657731705115
2020-02-07,1.0091917226274563
2020-02-10,0.9943254109847227
2020-02-11,1.0065142436006351
2020-02-12,1.0079148910425146
2020-02-13,0.99832585331597
2020-02-14,1.008816371329633
2020-02-17,1.0105763797987908
2020-02-18,0.9973255133987996
2020-02-19,1.0077750484449477
2020-02-20,1.0219832647678213
2020-02-21,1.0167651548069907
2020-02-24,1.0174665412151878
2020-02-25,1.011619448698792
2020-02-26,1.0063074971011905
2020-02-27,0.9783955245380824
2020-03-02,0.9791215619052616
2020-03-03,1.0020724229965754
2020-03-04,0.9942703705112915
2020-03-05,1.0095453215675045
2020-03-06,1.0119385802181762
2020-03-09,0.9722651228020105
2020-03-10,0.949971647111756
2020-03-11,0.9446000445733818
2020-03-12,0.8659687509636035
2020-03-13,0.824498232936109
2020-03-16,0.8107731731207616
2020-03-17,0.7918960598827041
2020-03-18,0.7666017139695578
2020-03-19,0.7075848206144033
2020-03-20,0.7472018173721827
2020-03-23,0.7424545227280352
2020-03-24,0.7674934147876347
2020-03-25,0.8023714362865458
2020-03-26,0.8320391851212136
2020-03-27,0.8132717242914296
2020-03-30,0.8210293443291307
2020-03-31,0.823033099938966
2020-04-01,0.8335142144994279
2020-04-06,0.84453532210194
2020-04-07,0.8648348857919794
2020-04-08,0.874556212081991
2020-04-09,0.8859654626372624
2020-04-10,0.89217202996166
2020-04-13,0.8789046411413588
2020-04-14,0.9074976752249105
2020-04-15,0.9104728575912692
2020-04-16,0.910358415262604
2020-04-17,0.8896206361394119
2020-04-20,0.8948775077889428
2020-04-21,0.8829744216008695
2020-04-22,0.9014963259869718
2020-04-23,0.9122309303680489
2020-04-24,0.9202944094070027
2020-04-27,0.9375249908757839
2020-04-28,0.9270804459114544
2020-04-29,0.9334247305984088
2020-04-30,0.9428341031673672
2020-05-04,0.9371879109624268
2020-05-05,0.949556684357891
2020-05-06,0.9501617667571605
2020-05-07,0.9659035009053508
2020-05-08,0.9522651569404288
2020-05-11,0.94628938328058
2020-05-12,0.9469284771735196
2020-05-13,0.9539196388992812
2020-05-14,0.9325724859453961
2020-05-15,0.9370647157438101
2020-05-18,0.9468494517305526
2020-05-19,0.9574857557531937
2020-05-20,0.9643137507069858
2020-05-21,0.9776774010745045
2020-05-22,0.971727994438666
2020-05-25,0.9825260215063274
2020-05-26,0.9865171067313753
2020-05-27,0.9874925641065767
2020-05-28,0.9827255462820762
2020-05-29,1.001462546272867
2020-06-01,1.0114316143942548
2020-06-02,0.9939686223328723
2020-06-03,1.012025297669785
2020-06-04,1.0183366722025622
2020-06-05,1.0327383014894929
2020-06-08,1.0334816106081888
2020-06-09,1.0381798929761354
2020-06-10,1.0448420319044602
2020-06-11,1.021348160147038
2020-06-12,1.0298030825957667
2020-06-15,1.0348438698074558
2020-06-16,1.0638133577255742
2020-06-17,1.0789749173511436
2020-06-18,1.0891808914741132
2020-06-19,1.079297475955044
2020-06-22,1.086888122238405
2020-06-23,1.0852278814944931
2020-06-24,1.0864191994051844
2020-06-29,1.1061711583143576
2020-06-30,1.1122657132179168
2020-07-01,1.1153953717139293
2020-07-02,1.1371339540476701
2020-07-03,1.1399256091258851
2020-07-06,1.1632953929090617
2020-07-07,1.1492324977767745
2020-07-08,1.1790431394058338
2020-07-09,1.1891552999375745
2020-07-10,1.167428434945758
2020-07-13,1.1779014600107645
2020-07-14,1.1608006679655571
2020-07-15,1.1441416891007343
2020-07-16,1.1460851749368777
2020-07-17,1.118413680559916
2020-07-20,1.119980241795555
2020-07-21,1.1321241365889827
2020-07-22,1.1533580714763878
2020-07-23,1.1635243869795067
2020-07-24,1.130071085208201
2020-07-27,1.1056689032062392
2020-07-28,1.0821261370176094
2020-07-29,1.0997067403756475
2020-07-30,1.123563217305256
2020-07-31,1.129778260476402
2020-08-03,1.1455646708683112
2020-08-04,1.158825049554376
2020-08-05,1.1772452854462678
2020-08-06,1.1822911210311235
2020-08-07,1.189260678954721
2020-08-10,1.1880315761807687
2020-08-11,1.1664183213181107
2020-08-12,1.177229676399344
2020-08-13,1.1780235455538177
2020-08-14,1.2003408629563765
2020-08-17,1.2208264521999206
2020-08-18,1.224375285063733
2020-08-19,1.2159476304464294
2020-08-20,1.1443784683402032
2020-08-21,1.1853866226222167
2020-08-24,1.2000558921243156
2020-08-25,1.224609599704373
2020-08-26,1.238396665916901
2020-08-27,1.238683681762408
2020-08-28,1.2490402549163464
2020-08-31,1.2676278525930362
2020-09-01,1.2656770600670884
2020-09-02,1.290964294269673
2020-09-03,1.2989820184428387
2020-09-04,1.3030388304777039
2020-09-07,1.2760323696172142
2020-09-08,1.2753055562786286
2020-09-09,1.2902411223581096
2020-09-10,1.2688824522579716
2020-09-11,1.2463012002272564
2020-09-14,1.2650187226298095
2020-09-15,1.2711952086962268
2020-09-16,1.2766986139413805
2020-09-17,1.28450762502898
2020-09-18,1.3017672586116515
2020-09-21,1.2912366908470496
2020-09-22,1.2787338575797838
2020-09-23,1.2708514101675354
2020-09-24,1.2371934739652204
2020-09-25,1.198913571130296
2020-09-28,1.22238365192909
2020-09-29,1.2079229428882428
2020-09-30,1.2213365225277393
2020-10-05,1.2310479845789872
2020-10-06,1.238691958014317
2020-10-07,1.2430568399946853
2020-10-08,1.2466660470903475
2020-10-12,1.240982017314713
2020-10-13,1.239503344803889
2020-10-14,1.2547613000169116
2020-10-15,1.245106481630972
2020-10-16,1.229362989890477
2020-10-19,1.2313527396585104
2020-10-20,1.2293108628817777
2020-10-21,1.2257529614586171
2020-10-22,1.2187672821919797
2020-10-23,1.2300394688541783
2020-10-26,1.2301597345559958
2020-10-27,1.2334296736810335
2020-10-28,1.2241679553870086
2020-10-29,1.222215203640917
2020-10-30,1.2100639706226097
2020-11-02,1.2048131557809714
2020-11-03,1.2224572294716065
2020-11-04,1.226111186199076
2020-11-05,1.2348174663396496
2020-11-06,1.2395561294288795
2020-11-09,1.2505207960347586
2020-11-10,1.2323579471669215
2020-11-11,1.2283976241610306
2020-11-12,1.219001232329563
2020-11-13,1.2285022896219633
2020-11-16,1.2319724260673013
2020-11-17,1.2331136343432272
2020-11-18,1.2453358248713868
2020-11-19,1.2518020652246964
2020-11-20,1.2584891686446908
2020-11-23,1.2693982818860243
2020-11-24,1.271325526873255
2020-11-25,1.2760723468943902
2020-11-26,1.2889018415940143
2020-11-27,1.3003620989806925
2020-11-30,1.3077749335248428
2020-12-01,1.308128320408312
2020-12-02,1.3150910052879958
2020-12-03,1.315467943998985
2020-12-04,1.320172664523179
2020-12-07,1.3278283183946218
2020-12-08,1.342366976373529
2020-12-09,1.3564974678487682
2020-12-10,1.3401535162923979
2020-12-11,1.328865882459758
2020-12-14,1.338441904472167
2020-12-15,1.3137617238062722
2020-12-16,1.342035694328211
2020-12-17,1.3514445730434972
2020-12-18,1.3453298106687042
2020-12-21,1.3391107531626003
2020-12-22,1.3077424945845901
2020-12-23,1.3337980702576486
2020-12-24,1.344300464104693
2020-12-25,1.3540466659474093
2020-12-28,1.36815790066324
2020-12-29,1.3701991496611663
2020-12-30,1.3885550364219676
2020-12-31,1.3977159761133815
2021-01-04,1.4032867278630845
2021-01-05,1.3991869633986957
2021-01-06,1.363825361818106
2021-01-07,1.3710088146823494
2021-01-08,1.372989514817554
2021-01-11,1.3874492608617452
2021-01-12,1.3651085974165549
2021-01-13,1.384548819512195
2021-01-14,1.3998589386622702
2021-01-15,1.358576815711586
2021-01-18,1.3621288466467676
2021-01-19,1.3593336808052656
2021-01-20,1.3107672352878925
2021-01-21,1.3206983606348428
2021-01-22,1.3490300568382574
2021-01-25,1.3569184930625724
2021-01-26,1.3400437877419575
2021-01-27,1.3507566086171918
2021-01-28,1.340289851516518
2021-01-29,1.3207220447991272
2021-02-01,1.3064159664378672
2021-02-02,1.3344464741001723
2021-02-03,1.3334307640699405
2021-02-04,1.3267214561932912
2021-02-05,1.3359422532659577
2021-02-17,1.380903933784468
2021-02-18,1.4091665342226645
2021-02-19,1.422622304666466
2021-02-22,1.4562303010955462
2021-02-23,1.4618126915393628
2021-02-24,1.4438408229943513
2021-02-25,1.4591913113362942
2021-02-26,1.453609478411344
2021-03-02,1.4293993667634572
2021-03-03,1.444193599859338
2021-03-04,1.4468574844956923
2021-03-05,1.4444146462777103
2021-03-08,1.45086247030439
2021-03-09,1.4694254359832977
2021-03-10,1.4800003980841105
2021-03-11,1.511909771650804
2021-03-12,1.5251086753385656
2021-03-15,1.5427505974890303
2021-03-16,1.5391007783512058
2021-03-17,1.5535250853078408
2021-03-18,1.586226060890949
2021-03-19,1.596028459532219
2021-03-22,1.618048499141181
2021-03-23,1.6064416719288106
2021-03-24,1.6330104868745547
2021-03-25,1.613571890239888
2021-03-26,1.6394874862699798
2021-03-29,1.668151388750737
2021-03-30,1.6867191420018908
2021-03-31,1.703407844062298
2021-04-01,1.7196550717431367
2021-04-06,1.7300167485872464
2021-04-07,1.791646618902239
2021-04-08,1.8126471070685508
2021-04-09,1.7942412380656871
2021-04-12,1.8099324581373812
2021-04-13,1.7780346453526295
2021-04-14,1.7578628486149652
2021-04-15,1.7883980329537446
2021-04-16,1.815362355386
2021-04-19,1.8286528360065146
2021-04-20,1.8456688227614493
2021-04-21,1.869407604751256
2021-04-22,1.8167124258095266
2021-04-23,1.8429516954199343
2021-04-26,1.8768797125867878
2021-04-27,1.8890532053132951
2021-04-28,1.895318811483915
2021-04-29,1.9060698909070874
2021-05-03,1.852054739986391
2021-05-04,1.7709872370889708
2021-05-05,1.7839579870937992
2021-05-06,1.7989538414684598
2021-05-07,1.827514975197198
2021-05-10,1.8698142370160729
2021-05-11,1.797723413113644
2021-05-12,1.6791157804905934
2021-05-13,1.6295809482116848
2021-05-14,1.6044096356944861
2021-05-17,1.4862820601200732
2021-05-18,1.5958451647083873
2021-05-19,1.641020022538654
2021-05-20,1.6095768939972588
2021-05-21,1.6608617867742106
2021-05-24,1.681694343150629
2021-05-25,1.6900983627715473
2021-05-26,1.7055239034245813
2021-05-27,1.713734797363191
2021-05-28,1.766014543172664
2021-05-31,1.7989755877494005
2021-06-01,1.8319255528792324
2021-06-02,1.8475278491787577
2021-06-03,1.8913569201639504
2021-06-04,1.8671046236163533
2021-06-07,1.851737808997731
2021-06-08,1.8724217806543633
2021-06-09,1.8557585092059636
2021-06-10,1.8556108545685222
2021-06-11,1.8613805853254999
2021-06-15,1.902473464138036
2021-06-16,1.8730327408349885
2021-06-17,1.8998111035353298
2021-06-18,1.8900478669355145
2021-06-21,1.8583269943677627
2021-06-22,1.8996161586204416
2021-06-23,1.8873859182010069
2021-06-24,1.9351360527809496
2021-06-25,1.9543746629576182
2021-06-28,2.007266418689152
2021-06-29,2.019047235504626
2021-06-30,2.0853786184482024
2021-07-01,2.081621645155295
2021-07-02,2.0861582369726546
2021-07-05,2.096620240565429
2021-07-06,2.0919013569682114
2021-07-07,2.0639007543211734
2021-07-08,2.102058163882473
2021-07-09,2.081256583027236
2021-07-12,2.0979978167203415
2021-07-13,2.019839457345847
2021-07-14,2.001054295605159
2021-07-15,2.0783867689006663
2021-07-16,2.082546235695929
2021-07-19,2.1034388450615684
2021-07-20,2.064428772588859
2021-07-21,2.0236165570401337
2021-07-22,2.028780497622844
2021-07-23,2.0697929950496112
2021-07-26,2.079255522560051
2021-07-27,2.022132320322015
2021-07-28,1.9911762767149463
2021-07-29,2.0526695022766615
2021-07-30,2.0111019377334163
2021-08-02,2.038594364420326
2021-08-03,2.044215824422439
2021-08-04,2.0314806390966322
2021-08-05,2.0126264729774803
2021-08-06,2.001692489959413
2021-08-09,1.9744490497146692
2021-08-10,1.948848062922763
2021-08-11,1.8892541607410713
2021-08-12,1.9364950726731363
2021-08-13,1.871869604347157
2021-08-16,1.8568386118575564
2021-08-17,1.8129533248871499
2021-08-18,1.8626419041493396
